Destination Service,Source Service,Unix Timestamp,Request Count
productcatalogservice,checkoutservice,1740681608,15.3821593
productcatalogservice,checkoutservice,1740681668,15.79256714
productcatalogservice,checkoutservice,1740681728,16.71534978
productcatalogservice,checkoutservice,1740681788,17.52249961
productcatalogservice,checkoutservice,1740681848,18.63823694
productcatalogservice,checkoutservice,1740681908,19.64870915
productcatalogservice,checkoutservice,1740681968,19.31889153
productcatalogservice,checkoutservice,1740682028,19.26626106
productcatalogservice,checkoutservice,1740682088,18.81714771
productcatalogservice,checkoutservice,1740682148,17.82769486
productcatalogservice,checkoutservice,1740682208,17.15054598
productcatalogservice,checkoutservice,1740682268,16.99259484
productcatalogservice,checkoutservice,1740682328,16.21027052
productcatalogservice,checkoutservice,1740682388,15.5576218
productcatalogservice,checkoutservice,1740682448,14.56109652
productcatalogservice,checkoutservice,1740682508,13.46647766
productcatalogservice,checkoutservice,1740682568,12.46644796
productcatalogservice,checkoutservice,1740682628,11.64540973
productcatalogservice,checkoutservice,1740682688,10.69456819
productcatalogservice,checkoutservice,1740682748,10.16120716
productcatalogservice,checkoutservice,1740682808,9.529640434
productcatalogservice,checkoutservice,1740682868,8.901566874
productcatalogservice,checkoutservice,1740682928,9.515605888
productcatalogservice,checkoutservice,1740682988,10.67000661
productcatalogservice,checkoutservice,1740683048,11.7436745
productcatalogservice,checkoutservice,1740683108,13.85938225
productcatalogservice,checkoutservice,1740683168,16.2663821
productcatalogservice,checkoutservice,1740683228,18.02418181
productcatalogservice,checkoutservice,1740683288,19.52941342
productcatalogservice,checkoutservice,1740683348,20.15396167
productcatalogservice,checkoutservice,1740683408,20.74335016
productcatalogservice,checkoutservice,1740683468,21.81708455
productcatalogservice,checkoutservice,1740683528,23.16797391
productcatalogservice,checkoutservice,1740683588,21.85568039
productcatalogservice,checkoutservice,1740683648,20.50139471
productcatalogservice,checkoutservice,1740683708,17.68741014
productcatalogservice,checkoutservice,1740683768,14.476939
productcatalogservice,checkoutservice,1740683828,12.0453816
productcatalogservice,checkoutservice,1740683888,11.29099037
productcatalogservice,checkoutservice,1740683948,11.14713374
productcatalogservice,checkoutservice,1740684008,11.19274689
productcatalogservice,checkoutservice,1740684068,11.6664006
productcatalogservice,checkoutservice,1740684128,11.94713744
productcatalogservice,checkoutservice,1740684188,12.50506586
productcatalogservice,checkoutservice,1740684248,12.84187997
productcatalogservice,checkoutservice,1740684308,12.63488836
productcatalogservice,checkoutservice,1740684368,12.84543375
productcatalogservice,checkoutservice,1740684428,12.46293925
productcatalogservice,checkoutservice,1740684488,11.6629946
productcatalogservice,checkoutservice,1740684548,11.21736691
productcatalogservice,checkoutservice,1740684608,10.29453827
productcatalogservice,checkoutservice,1740684668,9.087527982
productcatalogservice,checkoutservice,1740684728,8.448974579
productcatalogservice,checkoutservice,1740684788,8.655973558
productcatalogservice,checkoutservice,1740684848,8.624394906
productcatalogservice,checkoutservice,1740684908,9.596322872
productcatalogservice,checkoutservice,1740684968,10.81384537
productcatalogservice,checkoutservice,1740685028,11.73663577
productcatalogservice,checkoutservice,1740685088,13.09450711
productcatalogservice,checkoutservice,1740685148,14.22433671
productcatalogservice,checkoutservice,1740685208,14.34025024
productcatalogservice,checkoutservice,1740685268,14.33669144
productcatalogservice,checkoutservice,1740685328,15.51910758
productcatalogservice,checkoutservice,1740685388,15.45951348
productcatalogservice,checkoutservice,1740685448,15.68755417
productcatalogservice,checkoutservice,1740685508,12.80341802
productcatalogservice,checkoutservice,1740685568,9.515655921
productcatalogservice,checkoutservice,1740685628,5.922744673
productcatalogservice,frontend,1740681008,95.31219967
productcatalogservice,frontend,1740681068,178.309662
productcatalogservice,frontend,1740681128,267.7315848
productcatalogservice,frontend,1740681188,368.4734684
productcatalogservice,frontend,1740681248,466.6337845
productcatalogservice,frontend,1740681308,506.1984441
productcatalogservice,frontend,1740681368,550.5788797
productcatalogservice,frontend,1740681428,610.0271479
productcatalogservice,frontend,1740681488,661.5751512
productcatalogservice,frontend,1740681548,699.9872426
productcatalogservice,frontend,1740681608,740.1269113
productcatalogservice,frontend,1740681668,777.5873615
productcatalogservice,frontend,1740681728,801.4633089
productcatalogservice,frontend,1740681788,829.9277374
productcatalogservice,frontend,1740681848,869.0560198
productcatalogservice,frontend,1740681908,893.9091345
productcatalogservice,frontend,1740681968,890.1997462
productcatalogservice,frontend,1740682028,889.4003807
productcatalogservice,frontend,1740682088,870.2939279
productcatalogservice,frontend,1740682148,841.6496369
productcatalogservice,frontend,1740682208,823.413321
productcatalogservice,frontend,1740682268,813.3491879
productcatalogservice,frontend,1740682328,783.7397339
productcatalogservice,frontend,1740682388,748.1053027
productcatalogservice,frontend,1740682448,701.5196497
productcatalogservice,frontend,1740682508,648.5376521
productcatalogservice,frontend,1740682568,587.118907
productcatalogservice,frontend,1740682628,540.0787405
productcatalogservice,frontend,1740682688,498.5966242
productcatalogservice,frontend,1740682748,466.825934
productcatalogservice,frontend,1740682808,447.9103459
productcatalogservice,frontend,1740682868,433.2800432
productcatalogservice,frontend,1740682928,453.4877789
productcatalogservice,frontend,1740682988,512.9147443
productcatalogservice,frontend,1740683048,588.7858327
productcatalogservice,frontend,1740683108,686.6815641
productcatalogservice,frontend,1740683168,804.4490817
productcatalogservice,frontend,1740683228,881.4025245
productcatalogservice,frontend,1740683288,935.9006314
productcatalogservice,frontend,1740683348,966.54362
productcatalogservice,frontend,1740683408,989.0446373
productcatalogservice,frontend,1740683468,1029.557721
productcatalogservice,frontend,1740683528,1094.311678
productcatalogservice,frontend,1740683588,1040.87255
productcatalogservice,frontend,1740683648,968.3039271
productcatalogservice,frontend,1740683708,834.6528246
productcatalogservice,frontend,1740683768,684.8160559
productcatalogservice,frontend,1740683828,554.8742175
productcatalogservice,frontend,1740683888,525.1683566
productcatalogservice,frontend,1740683948,522.8460604
productcatalogservice,frontend,1740684008,538.6050099
productcatalogservice,frontend,1740684068,571.7316451
productcatalogservice,frontend,1740684128,584.0855675
productcatalogservice,frontend,1740684188,590.9936785
productcatalogservice,frontend,1740684248,598.0949739
productcatalogservice,frontend,1740684308,589.1254752
productcatalogservice,frontend,1740684368,589.0129002
productcatalogservice,frontend,1740684428,586.1133556
productcatalogservice,frontend,1740684488,556.4898514
productcatalogservice,frontend,1740684548,524.2627929
productcatalogservice,frontend,1740684608,489.0086796
productcatalogservice,frontend,1740684668,429.6695664
productcatalogservice,frontend,1740684728,402.6317224
productcatalogservice,frontend,1740684788,400.8623416
productcatalogservice,frontend,1740684848,408.101267
productcatalogservice,frontend,1740684908,450.3366597
productcatalogservice,frontend,1740684968,512.7286711
productcatalogservice,frontend,1740685028,573.9145175
productcatalogservice,frontend,1740685088,631.7617771
productcatalogservice,frontend,1740685148,678.9459318
productcatalogservice,frontend,1740685208,691.2177805
productcatalogservice,frontend,1740685268,698.3070486
productcatalogservice,frontend,1740685328,715.2198581
productcatalogservice,frontend,1740685388,719.9133841
productcatalogservice,frontend,1740685448,735.0311086
productcatalogservice,frontend,1740685508,607.0328185
productcatalogservice,frontend,1740685568,450.2425938
productcatalogservice,frontend,1740685628,294.277328
productcatalogservice,recommendationservice,1740681008,14.75281109
productcatalogservice,recommendationservice,1740681068,27.06651195
productcatalogservice,recommendationservice,1740681128,40.63847086
productcatalogservice,recommendationservice,1740681188,55.84148361
productcatalogservice,recommendationservice,1740681248,70.49577031
productcatalogservice,recommendationservice,1740681308,76.62537958
productcatalogservice,recommendationservice,1740681368,83.61153798
productcatalogservice,recommendationservice,1740681428,92.33506122
productcatalogservice,recommendationservice,1740681488,99.67457073
productcatalogservice,recommendationservice,1740681548,105.6003604
productcatalogservice,recommendationservice,1740681608,111.3382028
productcatalogservice,recommendationservice,1740681668,116.6359374
productcatalogservice,recommendationservice,1740681728,120.2143809
productcatalogservice,recommendationservice,1740681788,124.699347
productcatalogservice,recommendationservice,1740681848,130.7371381
productcatalogservice,recommendationservice,1740681908,134.2107387
productcatalogservice,recommendationservice,1740681968,133.916714
productcatalogservice,recommendationservice,1740682028,133.2638611
productcatalogservice,recommendationservice,1740682088,130.5797071
productcatalogservice,recommendationservice,1740682148,126.024976
productcatalogservice,recommendationservice,1740682208,123.3414798
productcatalogservice,recommendationservice,1740682268,121.6044567
productcatalogservice,recommendationservice,1740682328,117.1347886
productcatalogservice,recommendationservice,1740682388,111.5559376
productcatalogservice,recommendationservice,1740682448,104.4079619
productcatalogservice,recommendationservice,1740682508,96.60515606
productcatalogservice,recommendationservice,1740682568,87.5703935
productcatalogservice,recommendationservice,1740682628,80.40209821
productcatalogservice,recommendationservice,1740682688,74.38102273
productcatalogservice,recommendationservice,1740682748,69.88286151
productcatalogservice,recommendationservice,1740682808,67.012507
productcatalogservice,recommendationservice,1740682868,65.09336518
productcatalogservice,recommendationservice,1740682928,68.50757004
productcatalogservice,recommendationservice,1740682988,78.04100995
productcatalogservice,recommendationservice,1740683048,89.58056648
productcatalogservice,recommendationservice,1740683108,104.9835677
productcatalogservice,recommendationservice,1740683168,122.1875504
productcatalogservice,recommendationservice,1740683228,132.7763842
productcatalogservice,recommendationservice,1740683288,141.10931
productcatalogservice,recommendationservice,1740683348,144.8671256
productcatalogservice,recommendationservice,1740683408,149.1053723
productcatalogservice,recommendationservice,1740683468,155.4428899
productcatalogservice,recommendationservice,1740683528,164.3827924
productcatalogservice,recommendationservice,1740683588,155.2644843
productcatalogservice,recommendationservice,1740683648,143.8220382
productcatalogservice,recommendationservice,1740683708,123.5594553
productcatalogservice,recommendationservice,1740683768,100.2929773
productcatalogservice,recommendationservice,1740683828,82.64738421
productcatalogservice,recommendationservice,1740683888,78.88984416
productcatalogservice,recommendationservice,1740683948,78.43371139
productcatalogservice,recommendationservice,1740684008,81.0721211
productcatalogservice,recommendationservice,1740684068,85.88240248
productcatalogservice,recommendationservice,1740684128,87.38824718
productcatalogservice,recommendationservice,1740684188,88.81614147
productcatalogservice,recommendationservice,1740684248,89.61246294
productcatalogservice,recommendationservice,1740684308,88.28936966
productcatalogservice,recommendationservice,1740684368,88.82682348
productcatalogservice,recommendationservice,1740684428,87.74201318
productcatalogservice,recommendationservice,1740684488,82.88977653
productcatalogservice,recommendationservice,1740684548,78.22656222
productcatalogservice,recommendationservice,1740684608,73.00560772
productcatalogservice,recommendationservice,1740684668,64.05456819
productcatalogservice,recommendationservice,1740684728,60.41669555
productcatalogservice,recommendationservice,1740684788,60.32844858
productcatalogservice,recommendationservice,1740684848,61.69003813
productcatalogservice,recommendationservice,1740684908,68.33189229
productcatalogservice,recommendationservice,1740684968,77.89337029
productcatalogservice,recommendationservice,1740685028,86.5707148
productcatalogservice,recommendationservice,1740685088,95.71761899
productcatalogservice,recommendationservice,1740685148,102.3950541
productcatalogservice,recommendationservice,1740685208,103.9497825
productcatalogservice,recommendationservice,1740685268,105.1530948
productcatalogservice,recommendationservice,1740685328,107.8544373
productcatalogservice,recommendationservice,1740685388,108.5006113
productcatalogservice,recommendationservice,1740685448,109.7111258
productcatalogservice,recommendationservice,1740685508,88.88708966
productcatalogservice,recommendationservice,1740685568,65.24492069
productcatalogservice,recommendationservice,1740685628,41.83478805
recommendationservice,frontend,1740681008,14.71789904
recommendationservice,frontend,1740681068,27.02248938
recommendationservice,frontend,1740681128,40.67814237
recommendationservice,frontend,1740681188,55.8763177
recommendationservice,frontend,1740681248,70.47111927
recommendationservice,frontend,1740681308,76.59386054
recommendationservice,frontend,1740681368,83.4114559
recommendationservice,frontend,1740681428,92.13474849
recommendationservice,frontend,1740681488,99.62556041
recommendationservice,frontend,1740681548,105.4989588
recommendationservice,frontend,1740681608,111.1765983
recommendationservice,frontend,1740681668,116.5169671
recommendationservice,frontend,1740681728,120.1514633
recommendationservice,frontend,1740681788,124.6464832
recommendationservice,frontend,1740681848,130.6354803
recommendationservice,frontend,1740681908,134.1613369
recommendationservice,frontend,1740681968,133.8221212
recommendationservice,frontend,1740682028,133.3904095
recommendationservice,frontend,1740682088,130.7446114
recommendationservice,frontend,1740682148,126.242588
recommendationservice,frontend,1740682208,123.3378627
recommendationservice,frontend,1740682268,121.7589507
recommendationservice,frontend,1740682328,117.2189762
recommendationservice,frontend,1740682388,111.6961558
recommendationservice,frontend,1740682448,104.4821755
recommendationservice,frontend,1740682508,96.72085182
recommendationservice,frontend,1740682568,87.58433636
recommendationservice,frontend,1740682628,80.47234699
recommendationservice,frontend,1740682688,74.42665381
recommendationservice,frontend,1740682748,69.8513842
recommendationservice,frontend,1740682808,66.93889697
recommendationservice,frontend,1740682868,65.15651184
recommendationservice,frontend,1740682928,68.42351135
recommendationservice,frontend,1740682988,77.8900047
recommendationservice,frontend,1740683048,89.44016839
recommendationservice,frontend,1740683108,104.773238
recommendationservice,frontend,1740683168,121.9528976
recommendationservice,frontend,1740683228,132.7413629
recommendationservice,frontend,1740683288,140.990169
recommendationservice,frontend,1740683348,144.9441747
recommendationservice,frontend,1740683408,149.017995
recommendationservice,frontend,1740683468,155.4043621
recommendationservice,frontend,1740683528,164.3689661
recommendationservice,frontend,1740683588,155.5170465
recommendationservice,frontend,1740683648,144.0077148
recommendationservice,frontend,1740683708,123.9310608
recommendationservice,frontend,1740683768,100.805249
recommendationservice,frontend,1740683828,82.7947118
recommendationservice,frontend,1740683888,78.97061422
recommendationservice,frontend,1740683948,78.48999008
recommendationservice,frontend,1740684008,81.06871609
recommendationservice,frontend,1740684068,85.86834119
recommendationservice,frontend,1740684128,87.41617095
recommendationservice,frontend,1740684188,88.71415761
recommendationservice,frontend,1740684248,89.7212629
recommendationservice,frontend,1740684308,88.25061861
recommendationservice,frontend,1740684368,88.6829835
recommendationservice,frontend,1740684428,87.77020795
recommendationservice,frontend,1740684488,82.99816759
recommendationservice,frontend,1740684548,78.3037506
recommendationservice,frontend,1740684608,73.04441955
recommendationservice,frontend,1740684668,64.29337438
recommendationservice,frontend,1740684728,60.46233836
recommendationservice,frontend,1740684788,60.24784041
recommendationservice,frontend,1740684848,61.59195721
recommendationservice,frontend,1740684908,68.21971893
recommendationservice,frontend,1740684968,77.76016296
recommendationservice,frontend,1740685028,86.40927874
recommendationservice,frontend,1740685088,95.6124959
recommendationservice,frontend,1740685148,102.2338152
recommendationservice,frontend,1740685208,103.8933529
recommendationservice,frontend,1740685268,105.0129047
recommendationservice,frontend,1740685328,107.6933119
recommendationservice,frontend,1740685388,108.5180252
recommendationservice,frontend,1740685448,109.7111635
recommendationservice,frontend,1740685508,89.35384285
recommendationservice,frontend,1740685568,65.53611371
recommendationservice,frontend,1740685628,42.21018182
shippingservice,checkoutservice,1740681008,1.378865147
shippingservice,checkoutservice,1740681068,2.388214925
shippingservice,checkoutservice,1740681128,3.76648707
shippingservice,checkoutservice,1740681188,5.149178645
shippingservice,checkoutservice,1740681248,6.329646887
shippingservice,checkoutservice,1740681308,7.136616369
shippingservice,checkoutservice,1740681368,7.866486776
shippingservice,checkoutservice,1740681428,8.680458413
shippingservice,checkoutservice,1740681488,9.087543863
shippingservice,checkoutservice,1740681548,9.726076903
shippingservice,checkoutservice,1740681608,10.23138148
shippingservice,checkoutservice,1740681668,10.46993643
shippingservice,checkoutservice,1740681728,11.26290091
shippingservice,checkoutservice,1740681788,11.83137138
shippingservice,checkoutservice,1740681848,12.68050147
shippingservice,checkoutservice,1740681908,13.55061546
shippingservice,checkoutservice,1740681968,13.69793318
shippingservice,checkoutservice,1740682028,13.50147014
shippingservice,checkoutservice,1740682088,13.2558847
shippingservice,checkoutservice,1740682148,12.61732285
shippingservice,checkoutservice,1740682208,11.71903099
shippingservice,checkoutservice,1740682268,11.4032687
shippingservice,checkoutservice,1740682328,10.99635674
shippingservice,checkoutservice,1740682388,10.58930667
shippingservice,checkoutservice,1740682448,9.747214579
shippingservice,checkoutservice,1740682508,9.21390577
shippingservice,checkoutservice,1740682568,8.434984058
shippingservice,checkoutservice,1740682628,8.027943517
shippingservice,checkoutservice,1740682688,7.340209199
shippingservice,checkoutservice,1740682748,7.010427998
shippingservice,checkoutservice,1740682808,6.399876469
shippingservice,checkoutservice,1740682868,5.8665536
shippingservice,checkoutservice,1740682928,6.231447759
shippingservice,checkoutservice,1740682988,7.220925949
shippingservice,checkoutservice,1740683048,7.978807857
shippingservice,checkoutservice,1740683108,9.494586497
shippingservice,checkoutservice,1740683168,11.31214156
shippingservice,checkoutservice,1740683228,12.40675605
shippingservice,checkoutservice,1740683288,13.29794268
shippingservice,checkoutservice,1740683348,13.9996806
shippingservice,checkoutservice,1740683408,14.14000358
shippingservice,checkoutservice,1740683468,14.98214073
shippingservice,checkoutservice,1740683528,15.92957319
shippingservice,checkoutservice,1740683588,14.98219423
shippingservice,checkoutservice,1740683648,13.88048291
shippingservice,checkoutservice,1740683708,12.23129941
shippingservice,checkoutservice,1740683768,9.733162576
shippingservice,checkoutservice,1740683828,7.999873613
shippingservice,checkoutservice,1740683888,7.754209102
shippingservice,checkoutservice,1740683948,7.691066153
shippingservice,checkoutservice,1740684008,7.641997933
shippingservice,checkoutservice,1740684068,8.073485914
shippingservice,checkoutservice,1740684128,8.06298832
shippingservice,checkoutservice,1740684188,8.2875594
shippingservice,checkoutservice,1740684248,8.729717724
shippingservice,checkoutservice,1740684308,8.322719361
shippingservice,checkoutservice,1740684368,8.680579922
shippingservice,checkoutservice,1740684428,8.441942262
shippingservice,checkoutservice,1740684488,7.915650603
shippingservice,checkoutservice,1740684548,7.501636025
shippingservice,checkoutservice,1740684608,7.013899664
shippingservice,checkoutservice,1740684668,6.049006121
shippingservice,checkoutservice,1740684728,5.578859343
shippingservice,checkoutservice,1740684788,5.656031323
shippingservice,checkoutservice,1740684848,5.722716603
shippingservice,checkoutservice,1740684908,6.392870301
shippingservice,checkoutservice,1740684968,7.410409088
shippingservice,checkoutservice,1740685028,8.070005544
shippingservice,checkoutservice,1740685088,9.038422312
shippingservice,checkoutservice,1740685148,9.817422815
shippingservice,checkoutservice,1740685208,9.859597119
shippingservice,checkoutservice,1740685268,9.90868511
shippingservice,checkoutservice,1740685328,10.67357186
shippingservice,checkoutservice,1740685388,10.65251945
shippingservice,checkoutservice,1740685448,10.47008365
shippingservice,checkoutservice,1740685508,8.561357883
shippingservice,checkoutservice,1740685568,6.189398191
shippingservice,checkoutservice,1740685628,3.810471826
shippingservice,frontend,1740681008,4.040871226
shippingservice,frontend,1740681068,7.604715143
shippingservice,frontend,1740681128,11.43566997
shippingservice,frontend,1740681188,15.693216
shippingservice,frontend,1740681248,19.96779916
shippingservice,frontend,1740681308,21.65901983
shippingservice,frontend,1740681368,23.39246498
shippingservice,frontend,1740681428,26.13255474
shippingservice,frontend,1740681488,28.2204408
shippingservice,frontend,1740681548,29.94311911
shippingservice,frontend,1740681608,31.55366333
shippingservice,frontend,1740681668,33.33611677
shippingservice,frontend,1740681728,34.57465808
shippingservice,frontend,1740681788,35.78877665
shippingservice,frontend,1740681848,37.21691768
shippingservice,frontend,1740681908,38.35707373
shippingservice,frontend,1740681968,38.48688253
shippingservice,frontend,1740682028,38.22031572
shippingservice,frontend,1740682088,37.40278651
shippingservice,frontend,1740682148,35.86957613
shippingservice,frontend,1740682208,35.01679449
shippingservice,frontend,1740682268,34.71853814
shippingservice,frontend,1740682328,33.17508365
shippingservice,frontend,1740682388,32.04857962
shippingservice,frontend,1740682448,30.10483379
shippingservice,frontend,1740682508,27.73993517
shippingservice,frontend,1740682568,25.04527992
shippingservice,frontend,1740682628,23.38561599
shippingservice,frontend,1740682688,21.32945517
shippingservice,frontend,1740682748,19.98216966
shippingservice,frontend,1740682808,19.1013729
shippingservice,frontend,1740682868,18.42075888
shippingservice,frontend,1740682928,19.26633761
shippingservice,frontend,1740682988,21.89084521
shippingservice,frontend,1740683048,24.96090756
shippingservice,frontend,1740683108,29.24164622
shippingservice,frontend,1740683168,34.56799806
shippingservice,frontend,1740683228,37.95023064
shippingservice,frontend,1740683288,40.45526163
shippingservice,frontend,1740683348,42.01303622
shippingservice,frontend,1740683408,42.69027656
shippingservice,frontend,1740683468,44.50785465
shippingservice,frontend,1740683528,47.29045777
shippingservice,frontend,1740683588,44.84496748
shippingservice,frontend,1740683648,41.77118901
shippingservice,frontend,1740683708,36.10447402
shippingservice,frontend,1740683768,29.80649462
shippingservice,frontend,1740683828,24.08737079
shippingservice,frontend,1740683888,23.11879163
shippingservice,frontend,1740683948,22.84166464
shippingservice,frontend,1740684008,23.36804153
shippingservice,frontend,1740684068,24.7327623
shippingservice,frontend,1740684128,25.06272096
shippingservice,frontend,1740684188,25.32931388
shippingservice,frontend,1740684248,26.0628468
shippingservice,frontend,1740684308,25.59964035
shippingservice,frontend,1740684368,25.55754097
shippingservice,frontend,1740684428,25.33288101
shippingservice,frontend,1740684488,24.11885085
shippingservice,frontend,1740684548,22.42775477
shippingservice,frontend,1740684608,20.86277913
shippingservice,frontend,1740684668,18.38566997
shippingservice,frontend,1740684728,17.03482609
shippingservice,frontend,1740684788,16.94352824
shippingservice,frontend,1740684848,17.3295661
shippingservice,frontend,1740684908,19.51547751
shippingservice,frontend,1740684968,22.24880743
shippingservice,frontend,1740685028,24.84165892
shippingservice,frontend,1740685088,27.34337318
shippingservice,frontend,1740685148,29.39973703
shippingservice,frontend,1740685208,29.56818316
shippingservice,frontend,1740685268,29.79616966
shippingservice,frontend,1740685328,30.92952329
shippingservice,frontend,1740685388,31.3330207
shippingservice,frontend,1740685448,32.3786744
shippingservice,frontend,1740685508,27.13663115
shippingservice,frontend,1740685568,20.34360036
shippingservice,frontend,1740685628,13.25944999
